python_based_indices,frequency,percentage,mapping
3509,2,0.07642338555598013,2049
6299,3,0.1146350783339702,4402
6588,13,0.4967520061138708,4688
7283,69,2.6366068016813147,5339
9288,9,0.34390523500191056,7013
12011,38,1.4520443255636224,9118
13253,1,0.03821169277799007,9591
9596,2,0.07642338555598013,7223
7531,6,0.2292701566679404,5587
8829,2,0.07642338555598013,6575
4639,1,0.03821169277799007,2890
9565,2,0.07642338555598013,7192
10793,1,0.03821169277799007,8111
2802,1,0.03821169277799007,1522
8338,8,0.30569354222392053,6119
2284,3,0.1146350783339702,1121
2570,4,0.15284677111196027,1376
3626,1,0.03821169277799007,2069
6963,6,0.2292701566679404,5029
8020,4,0.15284677111196027,5806
8573,1,0.03821169277799007,6319
11936,10,0.38211692777990064,9049
6810,11,0.4203286205578907,4907
7901,4,0.15284677111196027,5693
9868,3,0.1146350783339702,7415
9877,8,0.30569354222392053,7424
10102,3,0.1146350783339702,"Ins: 7543, pa: 10103"
2305,1,0.03821169277799007,1141
2366,11,0.4203286205578907,1202
3264,7,0.26748184944593045,1823
8394,1,0.03821169277799007,6170
12209,1,0.03821169277799007,9256
12372,3,0.1146350783339702,9371
1600,1,0.03821169277799007,564
2558,6,0.2292701566679404,1364
4416,2,0.07642338555598013,2771
6165,1,0.03821169277799007,4268
6475,38,1.4520443255636224,4577
6837,1,0.03821169277799007,4934
7286,3,0.1146350783339702,5342
7291,5,0.19105846388995032,5347
8894,8,0.30569354222392053,6640
9266,27,1.0317157050057317,6991
9466,1,0.03821169277799007,7120
11862,1,0.03821169277799007,8975
6930,1,0.03821169277799007,"Ins: 5021, pa: 6931"
8437,1,0.03821169277799007,6210
5174,1,0.03821169277799007,3386
9785,9,0.34390523500191056,7358
9862,12,0.4585403133358808,7409
2828,1,0.03821169277799007,1543
6515,1,0.03821169277799007,4616
2151,1,0.03821169277799007,1052
4287,13,0.4967520061138708,2690
9669,11,0.4203286205578907,7262
3274,2,0.07642338555598013,1833
3948,26,0.9935040122277417,2359
9806,4,0.15284677111196027,7379
10064,12,0.4585403133358808,7543
10570,6,0.2292701566679404,7904
10718,15,0.573175391669851,8038
2278,2,0.07642338555598013,1115
5354,3,0.1146350783339702,3464
6390,11,0.4203286205578907,4493
7325,1,0.03821169277799007,5381
7493,6,0.2292701566679404,5549
10676,11,0.4203286205578907,7996
7505,15,0.573175391669851,5561
10332,2,0.07642338555598013,7726
4048,6,0.2292701566679404,2459
7519,10,0.38211692777990064,5575
2784,11,0.4203286205578907,1508
6261,4,0.15284677111196027,4364
5504,1,0.03821169277799007,3609
12455,1,0.03821169277799007,9403
2597,18,0.6878104700038211,1403
4283,3,0.1146350783339702,2686
4978,1,0.03821169277799007,3203
7951,3,0.1146350783339702,5740
9882,4,0.15284677111196027,7429
10450,1,0.03821169277799007,7825
10845,4,0.15284677111196027,8159
10919,4,0.15284677111196027,8230
11221,12,0.4585403133358808,8510
12006,1,0.03821169277799007,9113
12039,1,0.03821169277799007,9146
410,4,0.15284677111196027,11
4579,2,0.07642338555598013,2851
4779,1,0.03821169277799007,3013
4897,14,0.5349636988918609,3122
8553,2,0.07642338555598013,6299
8637,9,0.34390523500191056,6383
9842,1,0.03821169277799007,"Ins: 7397, pa: 9843"
10643,2,0.07642338555598013,7963
8801,18,0.6878104700038211,6547
11889,32,1.2227741688956821,9002
6094,5,0.19105846388995032,4198
8787,1,0.03821169277799007,6533
11538,6,0.2292701566679404,8726
5515,1,0.03821169277799007,3620
8683,17,0.6495987772258311,6429
8792,54,2.0634314100114635,6538
2561,12,0.4585403133358808,1367
2786,1,0.03821169277799007,1510
4195,5,0.19105846388995032,2603
10151,9,0.34390523500191056,7565
5425,11,0.4203286205578907,3535
4468,2,0.07642338555598013,2803
9880,5,0.19105846388995032,7427
7420,7,0.26748184944593045,5476
10006,8,0.30569354222392053,7498
10009,1,0.03821169277799007,7501
1843,1,0.03821169277799007,785
12264,1,0.03821169277799007,9297
4036,17,0.6495987772258311,2447
2759,18,0.6878104700038211,1496
5267,1,0.03821169277799007,"Ins: 3404, pa: 5268"
4886,21,0.8024455483377914,3111
2290,7,0.26748184944593045,1127
2162,7,0.26748184944593045,1063
6097,16,0.6113870844478411,4201
4297,14,0.5349636988918609,2699
5179,2,0.07642338555598013,3391
10716,19,0.7260221627818112,8036
4299,6,0.2292701566679404,2701
4915,9,0.34390523500191056,3140
9889,1,0.03821169277799007,7436
10488,2,0.07642338555598013,7855
11205,23,0.8788689338937715,8497
1573,8,0.30569354222392053,544
3936,1,0.03821169277799007,2347
4053,38,1.4520443255636224,2464
4439,2,0.07642338555598013,2776
5441,2,0.07642338555598013,3551
9781,14,0.5349636988918609,7354
9835,3,0.1146350783339702,"Ins: 7397, pa: 9836"
11780,1,0.03821169277799007,8905
4683,1,0.03821169277799007,2926
5042,1,0.03821169277799007,3263
5150,1,0.03821169277799007,3362
5159,1,0.03821169277799007,3371
5163,1,0.03821169277799007,3375
6219,1,0.03821169277799007,4322
7451,7,0.26748184944593045,5507
8360,5,0.19105846388995032,6140
9784,1,0.03821169277799007,7357
10292,1,0.03821169277799007,7686
10330,1,0.03821169277799007,7724
10817,1,0.03821169277799007,8132
10826,1,0.03821169277799007,8141
10829,1,0.03821169277799007,8144
10835,1,0.03821169277799007,8150
11021,1,0.03821169277799007,8330
11279,1,0.03821169277799007,8533
11355,1,0.03821169277799007,8575
11635,1,0.03821169277799007,8797
11638,1,0.03821169277799007,8800
11724,1,0.03821169277799007,8881
11786,1,0.03821169277799007,8911
12035,1,0.03821169277799007,9142
12044,1,0.03821169277799007,9151
2174,15,0.573175391669851,1075
8075,4,0.15284677111196027,5861
8078,7,0.26748184944593045,5864
3820,1,0.03821169277799007,2231
4447,2,0.07642338555598013,2784
7304,2,0.07642338555598013,5360
8471,1,0.03821169277799007,6227
9873,1,0.03821169277799007,7420
10414,1,0.03821169277799007,7793
10608,3,0.1146350783339702,7928
11067,2,0.07642338555598013,8362
11443,1,0.03821169277799007,8644
8214,1,0.03821169277799007,5998
5606,1,0.03821169277799007,3711
12017,1,0.03821169277799007,9124
3933,2,0.07642338555598013,2344
6720,1,0.03821169277799007,4817
6754,1,0.03821169277799007,4851
9273,1,0.03821169277799007,6998
2787,4,0.15284677111196027,"Ins: 1510, pa: 2788"
2973,5,0.19105846388995032,1646
4051,1,0.03821169277799007,2462
5929,1,0.03821169277799007,4033
7217,2,0.07642338555598013,5282
8065,1,0.03821169277799007,5851
8274,1,0.03821169277799007,6056
8283,5,0.19105846388995032,6065
8967,1,0.03821169277799007,6713
9309,2,0.07642338555598013,7034
9733,2,0.07642338555598013,7318
9779,1,0.03821169277799007,7352
10480,5,0.19105846388995032,7847
8271,1,0.03821169277799007,6053
2624,2,0.07642338555598013,1430
4788,1,0.03821169277799007,3022
7496,2,0.07642338555598013,5552
6200,7,0.26748184944593045,4303
7522,2,0.07642338555598013,5578
7487,3,0.1146350783339702,5543
10386,1,0.03821169277799007,7769
10899,1,0.03821169277799007,8210
3408,5,0.19105846388995032,1963
11217,5,0.19105846388995032,8509
3427,8,0.30569354222392053,1973
7513,1,0.03821169277799007,5569
9488,1,0.03821169277799007,7136
2961,1,0.03821169277799007,1634
2050,1,0.03821169277799007,979
7927,6,0.2292701566679404,5716
4933,11,0.4203286205578907,3158
9684,2,0.07642338555598013,7277
11013,1,0.03821169277799007,8322
467,1,0.03821169277799007,13
4452,6,0.2292701566679404,2789
6460,1,0.03821169277799007,4562
11110,6,0.2292701566679404,8405
12218,1,0.03821169277799007,9265
1840,4,0.15284677111196027,782
1959,2,0.07642338555598013,898
2552,1,0.03821169277799007,1358
3901,5,0.19105846388995032,2312
5509,1,0.03821169277799007,3614
6336,3,0.1146350783339702,4439
8023,1,0.03821169277799007,5809
3186,1,0.03821169277799007,1780
3258,3,0.1146350783339702,1817
6585,6,0.2292701566679404,4685
4538,1,0.03821169277799007,"Ins: 2834, pa: 4539"
4574,1,0.03821169277799007,2846
11353,25,0.9552923194497516,8573
4045,6,0.2292701566679404,2456
1999,2,0.07642338555598013,938
4759,2,0.07642338555598013,2993
11609,3,0.1146350783339702,8772
9972,8,0.30569354222392053,7472
2567,3,0.1146350783339702,1373
10112,2,0.07642338555598013,"Ins: 7543, pa: 10113"
8408,2,0.07642338555598013,6183
11137,1,0.03821169277799007,8432
8179,3,0.1146350783339702,5963
5000,2,0.07642338555598013,3221
4849,4,0.15284677111196027,3074
11030,1,0.03821169277799007,8339
11033,1,0.03821169277799007,8342
4225,3,0.1146350783339702,2633
9832,3,0.1146350783339702,"Ins: 7397, pa: 9833"
1776,4,0.15284677111196027,719
5045,1,0.03821169277799007,3266
6801,3,0.1146350783339702,4898
8826,11,0.4203286205578907,6572
9718,3,0.1146350783339702,7303
3045,1,0.03821169277799007,1703
28,2,0.07642338555598013,"Ins: 0, pa: 29"
3429,15,0.573175391669851,1975
2530,4,0.15284677111196027,1345
10244,1,0.03821169277799007,7638
5393,4,0.15284677111196027,3503
9833,2,0.07642338555598013,"Ins: 7397, pa: 9834"
8790,1,0.03821169277799007,6536
6747,1,0.03821169277799007,4844
3798,1,0.03821169277799007,2210
5837,2,0.07642338555598013,3941
11024,3,0.1146350783339702,8333
9604,1,0.03821169277799007,7231
3868,2,0.07642338555598013,2279
2884,3,0.1146350783339702,1561
465,3,0.1146350783339702,"Ins: 11, pa: 466"
10094,2,0.07642338555598013,"Ins: 7543, pa: 10095"
251,1,0.03821169277799007,"Ins: 0, pa: 252"
8847,25,0.9552923194497516,6593
4831,2,0.07642338555598013,3056
11023,7,0.26748184944593045,8332
4927,2,0.07642338555598013,3152
2829,2,0.07642338555598013,1544
11798,1,0.03821169277799007,8921
2678,2,0.07642338555598013,1484
4386,8,0.30569354222392053,2748
10740,22,0.8406572411157814,8060
9473,4,0.15284677111196027,7127
3847,2,0.07642338555598013,2258
3666,1,0.03821169277799007,2081
3622,1,0.03821169277799007,"Ins: 2066, pa: 3623"
3600,1,0.03821169277799007,"Ins: 2065, pa: 3601"
3000,1,0.03821169277799007,1673
2308,4,0.15284677111196027,1144
6103,1,0.03821169277799007,4207
403,3,0.1146350783339702,8
408,1,0.03821169277799007,9
3613,3,0.1146350783339702,"Ins: 2066, pa: 3614"
11568,1,0.03821169277799007,8756
6260,5,0.19105846388995032,4363
4219,1,0.03821169277799007,2627
5851,1,0.03821169277799007,3955
3337,8,0.30569354222392053,1895
3883,5,0.19105846388995032,2294
8877,1,0.03821169277799007,6623
7657,1,0.03821169277799007,"Ins: 5661, pa: 7658"
7669,1,0.03821169277799007,"Ins: 5661, pa: 7670"
7799,1,0.03821169277799007,"Ins: 5661, pa: 7800"
7802,1,0.03821169277799007,"Ins: 5661, pa: 7803"
243,1,0.03821169277799007,"Ins: 0, pa: 244"
1963,3,0.1146350783339702,902
11378,1,0.03821169277799007,8591
559,1,0.03821169277799007,"Ins: 17, pa: 560"
4649,2,0.07642338555598013,2900
2783,1,0.03821169277799007,1507
9479,1,0.03821169277799007,"Ins: 7130, pa: 9480"
10029,15,0.573175391669851,7520
9668,1,0.03821169277799007,7261
2795,5,0.19105846388995032,1516
9143,5,0.19105846388995032,6887
973,1,0.03821169277799007,"Ins: 101, pa: 974"
9699,1,0.03821169277799007,7292
2281,1,0.03821169277799007,1118
9030,1,0.03821169277799007,6776
4042,1,0.03821169277799007,2453
3603,1,0.03821169277799007,"Ins: 2066, pa: 3604"
2150,12,0.4585403133358808,1051
9898,4,0.15284677111196027,7439
5365,3,0.1146350783339702,3475
5444,3,0.1146350783339702,3554
587,2,0.07642338555598013,"Ins: 17, pa: 588"
4926,1,0.03821169277799007,3151
9697,1,0.03821169277799007,7290
9912,1,0.03821169277799007,7447
3168,1,0.03821169277799007,"Ins: 1778, pa: 3169"
10670,4,0.15284677111196027,7990
2782,1,0.03821169277799007,1506
9133,1,0.03821169277799007,6877
7269,1,0.03821169277799007,5325
7490,3,0.1146350783339702,5546
8024,2,0.07642338555598013,5810
7511,1,0.03821169277799007,5567
5111,1,0.03821169277799007,3323
3149,4,0.15284677111196027,"Ins: 1774, pa: 3150"
1617,1,0.03821169277799007,573
1637,3,0.1146350783339702,593
1640,2,0.07642338555598013,596
9512,7,0.26748184944593045,7148
9886,6,0.2292701566679404,7433
10068,4,0.15284677111196027,"Ins: 7543, pa: 10069"
10977,1,0.03821169277799007,8288
9887,1,0.03821169277799007,7434
4437,1,0.03821169277799007,2774
4057,1,0.03821169277799007,2468
8321,19,0.7260221627818112,6103
9902,1,0.03821169277799007,7443
2870,3,0.1146350783339702,1555
1864,1,0.03821169277799007,806
4736,1,0.03821169277799007,2971
5118,2,0.07642338555598013,3330
10769,12,0.4585403133358808,8089
5485,37,1.4138326327856323,3590
1406,1,0.03821169277799007,422
6120,1,0.03821169277799007,4223
6129,1,0.03821169277799007,4232
2091,1,0.03821169277799007,1019
6491,18,0.6878104700038211,4592
9787,4,0.15284677111196027,7360
1845,2,0.07642338555598013,787
1965,2,0.07642338555598013,904
1968,2,0.07642338555598013,907
8026,2,0.07642338555598013,5812
8998,9,0.34390523500191056,6744
9258,2,0.07642338555598013,6986
9700,7,0.26748184944593045,7293
1483,1,0.03821169277799007,487
4440,5,0.19105846388995032,2777
4646,1,0.03821169277799007,2897
5185,1,0.03821169277799007,3397
8489,2,0.07642338555598013,6244
10454,3,0.1146350783339702,7829
10532,1,0.03821169277799007,7879
5302,1,0.03821169277799007,3412
6326,3,0.1146350783339702,4429
9977,1,0.03821169277799007,7477
9011,2,0.07642338555598013,6757
8865,18,0.6878104700038211,6611
11338,11,0.4203286205578907,8558
2262,2,0.07642338555598013,1099
5785,2,0.07642338555598013,3889
5804,12,0.4585403133358808,3908
7532,2,0.07642338555598013,5588
9548,1,0.03821169277799007,7181
2603,3,0.1146350783339702,1409
10233,2,0.07642338555598013,7627
3762,1,0.03821169277799007,2176
6318,2,0.07642338555598013,4421
4150,2,0.07642338555598013,2559
8374,1,0.03821169277799007,6152
2706,1,0.03821169277799007,"Ins: 1489, pa: 2707"
2992,1,0.03821169277799007,1665
5679,4,0.15284677111196027,3784
11200,1,0.03821169277799007,8492
9782,2,0.07642338555598013,7355
3042,1,0.03821169277799007,1700
10254,1,0.03821169277799007,7648
9240,1,0.03821169277799007,6980
9853,1,0.03821169277799007,7400
12021,1,0.03821169277799007,9128
3093,1,0.03821169277799007,1751
4200,2,0.07642338555598013,2608
8133,1,0.03821169277799007,5918
8175,1,0.03821169277799007,5959
11039,4,0.15284677111196027,8348
3703,1,0.03821169277799007,2117
7547,1,0.03821169277799007,5603
8050,1,0.03821169277799007,5836
8807,2,0.07642338555598013,6553
9224,1,0.03821169277799007,6964
10616,1,0.03821169277799007,7936
11059,1,0.03821169277799007,8354
11858,1,0.03821169277799007,8971
11927,1,0.03821169277799007,9040
9146,1,0.03821169277799007,6890
3510,1,0.03821169277799007,2050
5023,1,0.03821169277799007,3244
9467,1,0.03821169277799007,7121
10145,3,0.1146350783339702,7559
10246,17,0.6495987772258311,7640
10323,7,0.26748184944593045,7717
4930,5,0.19105846388995032,3155
2515,1,0.03821169277799007,1330
9535,9,0.34390523500191056,7171
8478,2,0.07642338555598013,6233
4442,2,0.07642338555598013,2779
6088,4,0.15284677111196027,4192
7262,1,0.03821169277799007,5318
8892,1,0.03821169277799007,6638
9464,1,0.03821169277799007,7118
9692,1,0.03821169277799007,7285
10644,2,0.07642338555598013,7964
2249,5,0.19105846388995032,1087
2369,4,0.15284677111196027,1205
4170,2,0.07642338555598013,2578
8249,2,0.07642338555598013,6032
11169,4,0.15284677111196027,8461
2154,2,0.07642338555598013,1055
3565,3,0.1146350783339702,"Ins: 2063, pa: 3566"
4891,3,0.1146350783339702,3116
5171,3,0.1146350783339702,3383
6016,3,0.1146350783339702,4120
6098,1,0.03821169277799007,4202
9773,1,0.03821169277799007,7346
5461,2,0.07642338555598013,3571
6332,1,0.03821169277799007,4435
9644,1,0.03821169277799007,7240
11083,1,0.03821169277799007,8378
2621,4,0.15284677111196027,1427
9070,4,0.15284677111196027,6814
8483,3,0.1146350783339702,6238
3047,3,0.1146350783339702,1705
3550,1,0.03821169277799007,"Ins: 2059, pa: 3551"
4206,1,0.03821169277799007,2614
2094,1,0.03821169277799007,1022
2097,1,0.03821169277799007,1025
5572,3,0.1146350783339702,3677
11577,1,0.03821169277799007,8764
4570,1,0.03821169277799007,2842
5836,1,0.03821169277799007,3940
10053,1,0.03821169277799007,"Ins: 7540, pa: 10054"
2815,1,0.03821169277799007,1534
5562,1,0.03821169277799007,3667
9830,1,0.03821169277799007,"Ins: 7397, pa: 9831"
1873,1,0.03821169277799007,815
8285,1,0.03821169277799007,6067
9775,1,0.03821169277799007,7348
9855,1,0.03821169277799007,7402
10389,1,0.03821169277799007,7772
4917,4,0.15284677111196027,3142
7514,5,0.19105846388995032,5570
7003,2,0.07642338555598013,5069
11837,2,0.07642338555598013,8954
3665,1,0.03821169277799007,2080
9116,2,0.07642338555598013,6860
9151,2,0.07642338555598013,6894
3126,4,0.15284677111196027,"Ins: 1769, pa: 3127"
3317,1,0.03821169277799007,1876
5087,3,0.1146350783339702,3299
5453,3,0.1146350783339702,3563
9897,2,0.07642338555598013,7438
3138,1,0.03821169277799007,1772
2229,1,0.03821169277799007,"Ins: 1075, pa: 2230"
11811,1,0.03821169277799007,8930
4243,1,0.03821169277799007,2651
3272,7,0.26748184944593045,1831
2061,1,0.03821169277799007,989
346,1,0.03821169277799007,5
10811,2,0.07642338555598013,8126
2266,6,0.2292701566679404,1103
3385,2,0.07642338555598013,1940
10620,3,0.1146350783339702,7940
10997,1,0.03821169277799007,8306
10295,1,0.03821169277799007,7689
4730,1,0.03821169277799007,2966
4604,1,0.03821169277799007,2858
1974,1,0.03821169277799007,913
9449,1,0.03821169277799007,7103
7343,1,0.03821169277799007,5399
8759,1,0.03821169277799007,6505
2256,1,0.03821169277799007,1093
6378,1,0.03821169277799007,4481
9824,1,0.03821169277799007,7397
7322,1,0.03821169277799007,5378
3111,2,0.07642338555598013,1763
10166,1,0.03821169277799007,7577
5807,2,0.07642338555598013,3911
10752,2,0.07642338555598013,8072
3508,3,0.1146350783339702,2048
12012,1,0.03821169277799007,9119
10163,1,0.03821169277799007,7574
2259,1,0.03821169277799007,1096
7128,1,0.03821169277799007,5193
9826,2,0.07642338555598013,"Ins: 7397, pa: 9827"
3513,3,0.1146350783339702,2053
11463,2,0.07642338555598013,8662
2239,2,0.07642338555598013,1077
7274,2,0.07642338555598013,5330
7059,1,0.03821169277799007,5125
11070,1,0.03821169277799007,8365
3107,1,0.03821169277799007,1759
3120,1,0.03821169277799007,"Ins: 1766, pa: 3121"
